id,label,community
SREK1IP1,SREK1IP1,6
SRF,SRF,12
SRFBP1,SRFBP1,4
SRGAP2,SRGAP2,1
SRGAP3,SRGAP3,6
SRGN,SRGN,12
SRI,SRI,3
SRM,SRM,12
SRP14,SRP14,0
SRP54,SRP54,6
SRP68,SRP68,1
SRP72,SRP72,4
SRP9,SRP9,6
SRPK1,SRPK1,4
SRPK2,SRPK2,4
SRPRA,SRPRA,1
SRPRB,SRPRB,12
SRPX,SRPX,12
SRRM1,SRRM1,4
SRRM2,SRRM2,5
SRRT,SRRT,4
SRSF1,SRSF1,4
SRSF10,SRSF10,4
SRSF11,SRSF11,4
SRSF2,SRSF2,1
SRSF3,SRSF3,4
SRSF4,SRSF4,4
SRSF5,SRSF5,5
SRSF6,SRSF6,6
SRSF7,SRSF7,4
SRSF8,SRSF8,6
SRSF9,SRSF9,1
SS18,SS18,6
SS18L1,SS18L1,4
SS18L2,SS18L2,4
SSB,SSB,6
SSBP1,SSBP1,2
SSBP2,SSBP2,6
SSBP3,SSBP3,1
SSBP4,SSBP4,6
SSH1,SSH1,10
SSH3,SSH3,7
SSNA1,SSNA1,3
SSPN,SSPN,1
SSR1,SSR1,4
SSR2,SSR2,10
SSR3,SSR3,12
SSR4,SSR4,2
SSRP1,SSRP1,4
SST,SST,2
SSU72,SSU72,12
SSX2IP,SSX2IP,4
ST13,ST13,0
ST14,ST14,2
ST3GAL1,ST3GAL1,12
ST3GAL2,ST3GAL2,12
ST3GAL4,ST3GAL4,12
ST3GAL6,ST3GAL6,2
ST6GAL1,ST6GAL1,6
ST6GALNAC1,ST6GALNAC1,11
ST6GALNAC2,ST6GALNAC2,1
ST6GALNAC4,ST6GALNAC4,2
ST6GALNAC5,ST6GALNAC5,7
ST7,ST7,2
STAB1,STAB1,10
STAG1,STAG1,4
STAG2,STAG2,6
STAM,STAM,10
STAM2,STAM2,12
STAMBP,STAMBP,10
STAP2,STAP2,4
STARD10,STARD10,2
STARD3,STARD3,11
STARD3NL,STARD3NL,12
STARD7,STARD7,4
STAT1,STAT1,1
STAT2,STAT2,10
STAT3,STAT3,4
STAT5A,STAT5A,10
STAT5B,STAT5B,4
STAT6,STAT6,11
STAU1,STAU1,4
STAU2,STAU2,10
STC1,STC1,12
STC2,STC2,12
STEAP1,STEAP1,7
STEAP2,STEAP2,7
STEAP3,STEAP3,12
STIL,STIL,4
STIM1,STIM1,3
STING1,STING1,1
STIP1,STIP1,7
STK10,STK10,12
STK11,STK11,10
STK11IP,STK11IP,6
STK16,STK16,2
STK17A,STK17A,1
STK17B,STK17B,12
STK24,STK24,4
STK25,STK25,6
STK26,STK26,12
STK32C,STK32C,10
STK35,STK35,4
STK36,STK36,6
STK38,STK38,10
STK38L,STK38L,4
STK39,STK39,1
STK4,STK4,4
STK40,STK40,2
STMN1,STMN1,4
STMN3,STMN3,6
STMP1,STMP1,6
STN1,STN1,1
STOM,STOM,12
STOML2,STOML2,6
STON1,STON1,10
STON2,STON2,6
STRA6,STRA6,12
STRADB,STRADB,12
STRAP,STRAP,4
STRBP,STRBP,6
STRIP1,STRIP1,10
STRN,STRN,3
STRN3,STRN3,6
STRN4,STRN4,12
STT3A,STT3A,12
STT3B,STT3B,4
STUB1,STUB1,2
STX10,STX10,4
STX12,STX12,12
STX16,STX16,6
STX17,STX17,3
STX18,STX18,6
STX19,STX19,2
STX3,STX3,1
STX4,STX4,3
STX5,STX5,1
STX6,STX6,4
STX8,STX8,9
STXBP1,STXBP1,3
STXBP2,STXBP2,3
STXBP3,STXBP3,10
STXBP6,STXBP6,6
STYX,STYX,6
STYXL1,STYXL1,7
SUB1,SUB1,4
SUCLA2,SUCLA2,6
SUCLG1,SUCLG1,8
SUCLG2,SUCLG2,7
SUCO,SUCO,12
SUDS3,SUDS3,4
SUFU,SUFU,12
SUGP1,SUGP1,6
SUGP2,SUGP2,6
SULF1,SULF1,12
SULF2,SULF2,12
SULT1C4,SULT1C4,6
SUMF1,SUMF1,7
SUMF2,SUMF2,10
SUMO1,SUMO1,6
SUMO2,SUMO2,1
SUMO3,SUMO3,6
SUN1,SUN1,4
SUN2,SUN2,1
SUOX,SUOX,10
SUPT16H,SUPT16H,4
SUPT20H,SUPT20H,6
SUPT5H,SUPT5H,3
SUPT6H,SUPT6H,4
SUPT7L,SUPT7L,4
SUPV3L1,SUPV3L1,6
SURF1,SURF1,3
SURF2,SURF2,3
SURF4,SURF4,3
SURF6,SURF6,6
SUSD2,SUSD2,12
SUSD3,SUSD3,12
SUSD4,SUSD4,2
SUSD6,SUSD6,12
SUV39H1,SUV39H1,6
SUV39H2,SUV39H2,4
SUZ12,SUZ12,4
SVBP,SVBP,10
SVIL,SVIL,3
SVIP,SVIP,7
SWAP70,SWAP70,10
SWI5,SWI5,11
SYAP1,SYAP1,1
SYBU,SYBU,6
SYDE1,SYDE1,12
SYF2,SYF2,8
SYK,SYK,6
SYMPK,SYMPK,12
SYNCRIP,SYNCRIP,4
SYNDIG1,SYNDIG1,2
SYNE4,SYNE4,3
SYNGAP1,SYNGAP1,6
SYNGR2,SYNGR2,1
SYNJ2BP,SYNJ2BP,6
SYNPO,SYNPO,12
SYPL1,SYPL1,6
SYS1,SYS1,6
SYT11,SYT11,6
SYT13,SYT13,12
SYTL1,SYTL1,5
SYVN1,SYVN1,12
SZRD1,SZRD1,12
TAB1,TAB1,0
TAB2,TAB2,4
TACC1,TACC1,7
TACC3,TACC3,4
TACO1,TACO1,3
TACSTD2,TACSTD2,1
TADA1,TADA1,6
TADA2B,TADA2B,12
TADA3,TADA3,6
TAF1,TAF1,6
TAF11,TAF11,12
TAF12,TAF12,1
TAF13,TAF13,10
TAF15,TAF15,4
TAF1B,TAF1B,12
TAF1C,TAF1C,6
TAF1D,TAF1D,7
TAF2,TAF2,7
TAF3,TAF3,4
TAF4,TAF4,6
TAF5L,TAF5L,10
TAF6,TAF6,4
TAF6L,TAF6L,4
TAF7,TAF7,6
TAF9,TAF9,8
TAF9B,TAF9B,10
TAGLN,TAGLN,12
TAGLN2,TAGLN2,3
TALDO1,TALDO1,3
TAMALIN,TAMALIN,1
TANK,TANK,7
TAOK1,TAOK1,4
TAOK2,TAOK2,8
TAOK3,TAOK3,1
TAP1,TAP1,1
TAP2,TAP2,7
TAPBP,TAPBP,1
TAPBPL,TAPBPL,7
TARBP1,TARBP1,10
TARBP2,TARBP2,11
TARDBP,TARDBP,4
TARS1,TARS1,0
TARS2,TARS2,4
TASOR,TASOR,4
TASOR2,TASOR2,4
TASP1,TASP1,4
TATDN1,TATDN1,7
TATDN2,TATDN2,4
TATDN3,TATDN3,10
TAX1BP1,TAX1BP1,4
TBC1D1,TBC1D1,3
TBC1D10B,TBC1D10B,1
TBC1D13,TBC1D13,6
TBC1D14,TBC1D14,12
TBC1D15,TBC1D15,4
TBC1D16,TBC1D16,12
TBC1D17,TBC1D17,12
TBC1D2,TBC1D2,10
TBC1D20,TBC1D20,6
TBC1D22A,TBC1D22A,10
TBC1D22B,TBC1D22B,4
TBC1D23,TBC1D23,4
TBC1D25,TBC1D25,10
TBC1D2B,TBC1D2B,10
TBC1D5,TBC1D5,4
TBC1D8,TBC1D8,1
TBC1D9,TBC1D9,1
TBC1D9B,TBC1D9B,10
TBCA,TBCA,8
TBCB,TBCB,2
TBCC,TBCC,4
TBCCD1,TBCCD1,6
TBCD,TBCD,3
TBKBP1,TBKBP1,6
TBL1X,TBL1X,6
TBL1XR1,TBL1XR1,6
TBL2,TBL2,6
TBL3,TBL3,2
TBP,TBP,4
TBRG4,TBRG4,4
TBX2,TBX2,6
TC2N,TC2N,4
TCAIM,TCAIM,4
TCEA1,TCEA1,12
TCEA2,TCEA2,11
TCEA3,TCEA3,4
TCEAL1,TCEAL1,6
TCEAL3,TCEAL3,6
TCEAL4,TCEAL4,6
TCEAL8,TCEAL8,6
TCEAL9,TCEAL9,11
TCERG1,TCERG1,6
TCF12,TCF12,6
TCF19,TCF19,4
TCF20,TCF20,4
TCF25,TCF25,1
TCF3,TCF3,12
TCF7L1,TCF7L1,12
TCF7L2,TCF7L2,6
TCFL5,TCFL5,7
TCIM,TCIM,12
TCIRG1,TCIRG1,10
TCN2,TCN2,10
TCOF1,TCOF1,6
TCP1,TCP1,4
TCTA,TCTA,7
TCTN1,TCTN1,9
TCTN2,TCTN2,1
TCTN3,TCTN3,6
TDG,TDG,4
TDP1,TDP1,6
TDP2,TDP2,4
TDRD7,TDRD7,3
TDRKH,TDRKH,4
TEAD1,TEAD1,10
TEAD2,TEAD2,12
TEAD3,TEAD3,12
TEAD4,TEAD4,0
TECPR2,TECPR2,6
TECR,TECR,4
TEDC2,TEDC2,6
TEF,TEF,10
TEKT2,TEKT2,9
TELO2,TELO2,1
TENM4,TENM4,7
TENT2,TENT2,6
TENT4A,TENT4A,6
TENT5A,TENT5A,6
TERF2,TERF2,6
TERF2IP,TERF2IP,6
TES,TES,1
TESK1,TESK1,1
TESMIN,TESMIN,11
TET3,TET3,4
TEX10,TEX10,3
TEX2,TEX2,1
TEX261,TEX261,10
TEX264,TEX264,5
TFAM,TFAM,6
TFAP2A,TFAP2A,3
TFAP2C,TFAP2C,5
TFAP4,TFAP4,2
TFB2M,TFB2M,2
TFCP2,TFCP2,1
TFDP1,TFDP1,4
TFDP2,TFDP2,0
TFE3,TFE3,10
TFG,TFG,4
TFIP11,TFIP11,11
TFPI2,TFPI2,12
TFPT,TFPT,12
TFRC,TFRC,4
TGDS,TGDS,4
TGFB1,TGFB1,12
TGFB1I1,TGFB1I1,12
TGFB2,TGFB2,6
TGFBI,TGFBI,12
TGFBR1,TGFBR1,6
TGFBR2,TGFBR2,10
TGFBR3,TGFBR3,8
TGFBRAP1,TGFBRAP1,4
TGIF1,TGIF1,6
TGIF2,TGIF2,6
TGM1,TGM1,7
TGM2,TGM2,1
TGOLN2,TGOLN2,10
TGS1,TGS1,4
THADA,THADA,6
THAP1,THAP1,7
THAP10,THAP10,6
THAP11,THAP11,6
THAP12,THAP12,6
THAP4,THAP4,2
THAP5,THAP5,6
THAP7,THAP7,11
THAP8,THAP8,3
THBD,THBD,12
THBS1,THBS1,12
THBS2,THBS2,12
THBS3,THBS3,2
THEM4,THEM4,4
THEM6,THEM6,7
THEMIS2,THEMIS2,3
THG1L,THG1L,6
THNSL1,THNSL1,6
THNSL2,THNSL2,7
THOC2,THOC2,6
THOC3,THOC3,2
THOC5,THOC5,11
THOC6,THOC6,1
THOC7,THOC7,0
THOP1,THOP1,1
THRA,THRA,6
THRAP3,THRAP3,2
THSD4,THSD4,5
THUMPD1,THUMPD1,6
THUMPD3,THUMPD3,4
THY1,THY1,6
THYN1,THYN1,3
TIA1,TIA1,6
TIAL1,TIAL1,6
TIAM1,TIAM1,4
TICAM1,TICAM1,10
TIFA,TIFA,4
TIGD5,TIGD5,7
TIMELESS,TIMELESS,4
TIMM10,TIMM10,12
TIMM10B,TIMM10B,6
TIMM13,TIMM13,12
TIMM17A,TIMM17A,4
TIMM17B,TIMM17B,10
TIMM21,TIMM21,12
TIMM22,TIMM22,6
TIMM23,TIMM23,2
TIMM29,TIMM29,4
TIMM44,TIMM44,4
TIMM50,TIMM50,3
TIMM8B,TIMM8B,12
TIMM9,TIMM9,6
TIMMDC1,TIMMDC1,2
TIMP1,TIMP1,12
TIMP2,TIMP2,6
TIMP3,TIMP3,12
TINAGL1,TINAGL1,1
TINF2,TINF2,6
TIPARP,TIPARP,12
TIPRL,TIPRL,10
TJAP1,TJAP1,6
TJP1,TJP1,6
TJP3,TJP3,10
TK1,TK1,1
TKFC,TKFC,1
TKT,TKT,4
TKTL1,TKTL1,12
TLCD1,TLCD1,1
TLCD3A,TLCD3A,1
TLE1,TLE1,4
TLE2,TLE2,10
TLE3,TLE3,12
TLE4,TLE4,4
TLE5,TLE5,1
TLK1,TLK1,6
TLK2,TLK2,1
TLN1,TLN1,1
TLNRD1,TLNRD1,1
TLR3,TLR3,1
TM2D1,TM2D1,4
TM2D2,TM2D2,12
TM4SF1,TM4SF1,4
TM7SF2,TM7SF2,10
TM7SF3,TM7SF3,4
TM9SF2,TM9SF2,4
TM9SF3,TM9SF3,6
TM9SF4,TM9SF4,6
TMA16,TMA16,4
TMA7,TMA7,4
TMBIM1,TMBIM1,10
TMBIM4,TMBIM4,9
TMBIM6,TMBIM6,12
TMC4,TMC4,12
TMC6,TMC6,1
TMCC1,TMCC1,4
TMCC3,TMCC3,2
TMCO1,TMCO1,12
TMCO4,TMCO4,4
TMCO6,TMCO6,7
TMED1,TMED1,1
TMED10,TMED10,6
TMED2,TMED2,1
TMED3,TMED3,12
TMED4,TMED4,2
TMED5,TMED5,10
TMED7,TMED7,6
TMED9,TMED9,12
TMEM100,TMEM100,12
TMEM101,TMEM101,9
TMEM102,TMEM102,4
TMEM104,TMEM104,1
TMEM106B,TMEM106B,1
TMEM106C,TMEM106C,4
TMEM107,TMEM107,4
TMEM109,TMEM109,12
TMEM11,TMEM11,4
TMEM115,TMEM115,2
TMEM119,TMEM119,12
TMEM120A,TMEM120A,7
TMEM121,TMEM121,6
TMEM123,TMEM123,12
TMEM125,TMEM125,2
TMEM126A,TMEM126A,12
TMEM126B,TMEM126B,6
TMEM127,TMEM127,1
TMEM128,TMEM128,12
TMEM129,TMEM129,4
TMEM131,TMEM131,6
TMEM132A,TMEM132A,10
TMEM132C,TMEM132C,0
TMEM134,TMEM134,1
TMEM138,TMEM138,2
TMEM139,TMEM139,2
TMEM140,TMEM140,1
TMEM141,TMEM141,3
TMEM147,TMEM147,2
TMEM14A,TMEM14A,10
TMEM14B,TMEM14B,2
TMEM14C,TMEM14C,4
TMEM150A,TMEM150A,10
TMEM158,TMEM158,12
TMEM159,TMEM159,10
TMEM160,TMEM160,12
TMEM161A,TMEM161A,6
TMEM164,TMEM164,5
TMEM165,TMEM165,12
TMEM167A,TMEM167A,6
TMEM167B,TMEM167B,10
TMEM168,TMEM168,6
TMEM170A,TMEM170A,6
TMEM175,TMEM175,4
TMEM176A,TMEM176A,10
TMEM176B,TMEM176B,10
TMEM177,TMEM177,2
TMEM179B,TMEM179B,7
TMEM18,TMEM18,6
TMEM181,TMEM181,4
TMEM183A,TMEM183A,4
TMEM184A,TMEM184A,10
TMEM184B,TMEM184B,10
TMEM184C,TMEM184C,1
TMEM185B,TMEM185B,2
TMEM186,TMEM186,7
TMEM187,TMEM187,3
TMEM19,TMEM19,1
TMEM201,TMEM201,4
TMEM203,TMEM203,3
TMEM204,TMEM204,12
TMEM205,TMEM205,1
TMEM208,TMEM208,2
TMEM209,TMEM209,6
TMEM214,TMEM214,12
TMEM216,TMEM216,12
TMEM219,TMEM219,2
TMEM222,TMEM222,1
TMEM223,TMEM223,7
TMEM230,TMEM230,2
TMEM231,TMEM231,6
TMEM237,TMEM237,4
TMEM238,TMEM238,2
TMEM243,TMEM243,0
TMEM245,TMEM245,6
TMEM248,TMEM248,6
TMEM25,TMEM25,6
TMEM250,TMEM250,3
TMEM251,TMEM251,6
TMEM254,TMEM254,1
TMEM256,TMEM256,0
TMEM258,TMEM258,2
TMEM259,TMEM259,1
TMEM263,TMEM263,12
TMEM267,TMEM267,2
TMEM268,TMEM268,6
TMEM30A,TMEM30A,2
TMEM30B,TMEM30B,12
TMEM33,TMEM33,4
TMEM37,TMEM37,12
TMEM38A,TMEM38A,4
TMEM39A,TMEM39A,12
TMEM39B,TMEM39B,4
TMEM41A,TMEM41A,6
TMEM41B,TMEM41B,10
TMEM42,TMEM42,5
TMEM43,TMEM43,6
TMEM45A,TMEM45A,12
TMEM45B,TMEM45B,3
TMEM47,TMEM47,1
TMEM50A,TMEM50A,1
TMEM50B,TMEM50B,6
TMEM51,TMEM51,12
TMEM54,TMEM54,0
TMEM59,TMEM59,7
TMEM60,TMEM60,6
TMEM63A,TMEM63A,10
TMEM63B,TMEM63B,10
TMEM64,TMEM64,12
TMEM65,TMEM65,12
TMEM69,TMEM69,4
TMEM70,TMEM70,12
TMEM79,TMEM79,10
TMEM80,TMEM80,12
TMEM87A,TMEM87A,1
TMEM87B,TMEM87B,7
TMEM88B,TMEM88B,5
TMEM9,TMEM9,10
TMEM92,TMEM92,1
TMEM94,TMEM94,6
TMEM97,TMEM97,4
TMEM98,TMEM98,6
TMEM9B,TMEM9B,10
TMF1,TMF1,4
TMOD1,TMOD1,3
TMOD3,TMOD3,1
TMPO,TMPO,4
TMPRSS3,TMPRSS3,3
TMPRSS4,TMPRSS4,10
TMSB10,TMSB10,11
TMSB15A,TMSB15A,6
TMSB4X,TMSB4X,12
TMTC1,TMTC1,6
TMTC3,TMTC3,4
TMTC4,TMTC4,0
TMUB1,TMUB1,2
TMUB2,TMUB2,12
TMX1,TMX1,6
TMX2,TMX2,7
TMX3,TMX3,12
TMX4,TMX4,6
TNC,TNC,12
TNF,TNF,12
TNFAIP1,TNFAIP1,4
TNFAIP2,TNFAIP2,1
TNFAIP3,TNFAIP3,11
TNFRSF10B,TNFRSF10B,10
TNFRSF11B,TNFRSF11B,12
TNFRSF12A,TNFRSF12A,1
TNFRSF14,TNFRSF14,5
TNFRSF18,TNFRSF18,1
TNFRSF19,TNFRSF19,6
TNFRSF1A,TNFRSF1A,1
TNFRSF1B,TNFRSF1B,4
TNFRSF21,TNFRSF21,12
TNFRSF25,TNFRSF25,5
TNFSF10,TNFSF10,1
TNFSF12,TNFSF12,10
TNFSF13,TNFSF13,5
TNFSF13B,TNFSF13B,10
TNIP1,TNIP1,1
TNIP2,TNIP2,12
TNK1,TNK1,10
TNK2,TNK2,1
TNKS,TNKS,10
TNKS1BP1,TNKS1BP1,5
TNKS2,TNKS2,6
TNNC1,TNNC1,8
TNNT1,TNNT1,2
TNPO1,TNPO1,6
TNPO2,TNPO2,4
TNPO3,TNPO3,4
TNRC18,TNRC18,1
TNRC6A,TNRC6A,6
TNRC6B,TNRC6B,10
TNRC6C,TNRC6C,6
TNS1,TNS1,12
TNS2,TNS2,5
TNS3,TNS3,4
TOB1,TOB1,6
TOB2,TOB2,0
TOE1,TOE1,4
TOLLIP,TOLLIP,10
TOM1,TOM1,10
TOM1L1,TOM1L1,6
TOM1L2,TOM1L2,3
TOMM20,TOMM20,2
TOMM22,TOMM22,11
TOMM34,TOMM34,4
TOMM40,TOMM40,12
TOMM7,TOMM7,12
TOMM70,TOMM70,8
TONSL,TONSL,3
TOP1,TOP1,6
TOP1MT,TOP1MT,7
TOP2A,TOP2A,4
TOP2B,TOP2B,4
TOPBP1,TOPBP1,4
TOPORS,TOPORS,6
TOR1A,TOR1A,6
TOR1AIP1,TOR1AIP1,4
TOR1AIP2,TOR1AIP2,4
TOR1B,TOR1B,4
TOR2A,TOR2A,5
TOR3A,TOR3A,4
TOR4A,TOR4A,1
TOX,TOX,2
TOX4,TOX4,6
TP53,TP53,7
TP53BP1,TP53BP1,6
TP53BP2,TP53BP2,6
TP53I11,TP53I11,0
TP53I13,TP53I13,0
TP53I3,TP53I3,1
TP53INP1,TP53INP1,10
TP53INP2,TP53INP2,4
TP53RK,TP53RK,6
TPBG,TPBG,1
TPBGL,TPBGL,2
TPCN1,TPCN1,10
TPD52,TPD52,7
TPD52L1,TPD52L1,2
TPD52L2,TPD52L2,6
TPGS2,TPGS2,6
TPI1,TPI1,1
TPM1,TPM1,12
TPM2,TPM2,12
TPM3,TPM3,1
TPM4,TPM4,1
TPMT,TPMT,10
TPP1,TPP1,10
TPP2,TPP2,4
TPPP3,TPPP3,9
TPR,TPR,4
TPRA1,TPRA1,2
TPRG1L,TPRG1L,6
TPRKB,TPRKB,0
TPRN,TPRN,3
TPST1,TPST1,12
TPST2,TPST2,12
TPT1,TPT1,8
TPX2,TPX2,4
TRA2A,TRA2A,5
TRA2B,TRA2B,6
TRABD,TRABD,0
TRADD,TRADD,2
TRAF2,TRAF2,3
TRAF3,TRAF3,6
TRAF3IP1,TRAF3IP1,6
TRAF3IP2,TRAF3IP2,2
TRAF4,TRAF4,1
TRAF7,TRAF7,2
TRAFD1,TRAFD1,1
TRAIP,TRAIP,3
TRAK1,TRAK1,1
TRAK2,TRAK2,12
TRAM1,TRAM1,12
TRAM1L1,TRAM1L1,1
TRAM2,TRAM2,12
TRAP1,TRAP1,7
TRAPPC1,TRAPPC1,4
TRAPPC11,TRAPPC11,4
TRAPPC12,TRAPPC12,7
TRAPPC2L,TRAPPC2L,2
TRAPPC3,TRAPPC3,2
TRAPPC4,TRAPPC4,6
TRAPPC6A,TRAPPC6A,1
TRAPPC8,TRAPPC8,12
TRAPPC9,TRAPPC9,7
TREM2,TREM2,10
TRIAP1,TRIAP1,1
TRIB1,TRIB1,5
TRIB2,TRIB2,12
TRIB3,TRIB3,12
TRIL,TRIL,12
TRIM11,TRIM11,11
TRIM14,TRIM14,7
TRIM17,TRIM17,5
TRIM21,TRIM21,1
TRIM22,TRIM22,1
TRIM24,TRIM24,6
TRIM25,TRIM25,6
TRIM26,TRIM26,0
TRIM27,TRIM27,4
TRIM28,TRIM28,6
TRIM29,TRIM29,12
TRIM32,TRIM32,6
TRIM33,TRIM33,10
TRIM35,TRIM35,10
TRIM37,TRIM37,4
TRIM38,TRIM38,7
TRIM4,TRIM4,7
TRIM44,TRIM44,6
TRIM47,TRIM47,1
TRIM5,TRIM5,1
TRIM56,TRIM56,7
TRIM58,TRIM58,6
TRIM62,TRIM62,12
TRIM65,TRIM65,1
TRIM69,TRIM69,1
TRIM8,TRIM8,1
TRIO,TRIO,6
TRIOBP,TRIOBP,5
TRIP10,TRIP10,3
TRIP11,TRIP11,6
TRIP12,TRIP12,6
TRIP13,TRIP13,11
TRIP4,TRIP4,0
TRIP6,TRIP6,2
TRIQK,TRIQK,10
TRIR,TRIR,2
TRIT1,TRIT1,2
TRMT1,TRMT1,4
TRMT10C,TRMT10C,4
TRMT112,TRMT112,2
TRMT12,TRMT12,7
TRMT1L,TRMT1L,4
TRMT2A,TRMT2A,11
TRMT2B,TRMT2B,6
TRMT5,TRMT5,6
TRMT6,TRMT6,4
TRMT61A,TRMT61A,2
TRMT61B,TRMT61B,7
TRNAU1AP,TRNAU1AP,4
TRNP1,TRNP1,1
TRO,TRO,6
TROAP,TROAP,11
TRPC4AP,TRPC4AP,4
TRPM4,TRPM4,4
TRPS1,TRPS1,4
TRPT1,TRPT1,7
TRRAP,TRRAP,6
TRUB1,TRUB1,6
TRUB2,TRUB2,3
TSC2,TSC2,6
TSC22D1,TSC22D1,2
TSC22D2,TSC22D2,12
TSC22D3,TSC22D3,6
TSC22D4,TSC22D4,10
TSEN15,TSEN15,4
TSEN34,TSEN34,10
TSEN54,TSEN54,1
TSG101,TSG101,10
TSHZ1,TSHZ1,1
TSHZ2,TSHZ2,7
TSKU,TSKU,12
TSN,TSN,6
TSNARE1,TSNARE1,7
TSNAX,TSNAX,6
TSPAN1,TSPAN1,2
TSPAN12,TSPAN12,7
TSPAN13,TSPAN13,12
TSPAN14,TSPAN14,1
TSPAN15,TSPAN15,1
TSPAN17,TSPAN17,6
TSPAN18,TSPAN18,12
TSPAN3,TSPAN3,5
TSPAN31,TSPAN31,9
TSPAN33,TSPAN33,10
TSPAN4,TSPAN4,10
TSPAN6,TSPAN6,6
TSPAN7,TSPAN7,6
TSPAN9,TSPAN9,12
TSPO,TSPO,0
TSPYL1,TSPYL1,4
TSPYL2,TSPYL2,12
TSPYL4,TSPYL4,6
TSPYL5,TSPYL5,6
TSR1,TSR1,4
TSR2,TSR2,6
TSR3,TSR3,2
TSSC4,TSSC4,1
TST,TST,10
TSTD1,TSTD1,1
TTC1,TTC1,12
TTC13,TTC13,4
TTC17,TTC17,4
TTC19,TTC19,4
TTC22,TTC22,4
TTC27,TTC27,3
TTC28,TTC28,1
TTC3,TTC3,6
TTC30A,TTC30A,4
TTC30B,TTC30B,4
TTC31,TTC31,6
TTC32,TTC32,7
TTC37,TTC37,4
TTC38,TTC38,10
TTC7A,TTC7A,10
TTC8,TTC8,6
TTC9,TTC9,7
TTC9C,TTC9C,7
TTF1,TTF1,6
TTI1,TTI1,4
TTK,TTK,4
TTLL1,TTLL1,10
TTLL12,TTLL12,1
TTLL4,TTLL4,4
TTLL5,TTLL5,6
TTPAL,TTPAL,6
TTYH3,TTYH3,1
TUBA1A,TUBA1A,6
TUBA1B,TUBA1B,1
TUBA1C,TUBA1C,1
TUBA4A,TUBA4A,3
TUBB,TUBB,4
TUBB2A,TUBB2A,12
TUBB2B,TUBB2B,6
TUBB4A,TUBB4A,6
TUBB4B,TUBB4B,3
TUBB6,TUBB6,12
TUBG1,TUBG1,4
TUBG2,TUBG2,12
TUBGCP2,TUBGCP2,10
TUBGCP6,TUBGCP6,12
TUFM,TUFM,7
TUFT1,TUFT1,1
TUG1,TUG1,10
TULP3,TULP3,4
TULP4,TULP4,4
TUSC1,TUSC1,1
TUSC2,TUSC2,4
TUSC3,TUSC3,12
TWF1,TWF1,4
TWF2,TWF2,4
TWIST1,TWIST1,12
TWNK,TWNK,6
TWSG1,TWSG1,2
TXLNA,TXLNA,1
TXLNG,TXLNG,6
TXN,TXN,3
TXN2,TXN2,1
TXNDC11,TXNDC11,1
TXNDC15,TXNDC15,12
TXNDC16,TXNDC16,4
TXNDC17,TXNDC17,4
TXNDC9,TXNDC9,10
TXNIP,TXNIP,8
TXNL1,TXNL1,6
TXNL4A,TXNL4A,12
TXNL4B,TXNL4B,6
TXNRD1,TXNRD1,4
TYK2,TYK2,4
TYMP,TYMP,10
TYMS,TYMS,4
TYRO3,TYRO3,7
TYROBP,TYROBP,10
TYSND1,TYSND1,7
TYW1,TYW1,6
TYW3,TYW3,8
U2AF2,U2AF2,10
U2SURP,U2SURP,4
UACA,UACA,12
UAP1,UAP1,12
UBA1,UBA1,1
UBA2,UBA2,1
UBA3,UBA3,4
UBA5,UBA5,4
UBA52,UBA52,2
UBA6,UBA6,4
UBA7,UBA7,7
UBAC1,UBAC1,3
UBAC2,UBAC2,4
UBALD1,UBALD1,12
UBALD2,UBALD2,1
UBAP1,UBAP1,1
UBAP2,UBAP2,6
UBAP2L,UBAP2L,4
UBB,UBB,6
UBC,UBC,12
UBE2A,UBE2A,6
UBE2B,UBE2B,6
UBE2C,UBE2C,11
UBE2D1,UBE2D1,1
UBE2D2,UBE2D2,6
UBE2D3,UBE2D3,4
UBE2D4,UBE2D4,2
UBE2E1,UBE2E1,4
UBE2E2,UBE2E2,7
UBE2E3,UBE2E3,4
UBE2G1,UBE2G1,10
UBE2G2,UBE2G2,6
UBE2H,UBE2H,1
UBE2I,UBE2I,6
UBE2J1,UBE2J1,12
UBE2J2,UBE2J2,1
UBE2K,UBE2K,12
UBE2L3,UBE2L3,12
UBE2L6,UBE2L6,7
UBE2M,UBE2M,7
UBE2N,UBE2N,4
UBE2O,UBE2O,6
UBE2Q1,UBE2Q1,4
UBE2Q2,UBE2Q2,6
UBE2R2,UBE2R2,6
UBE2S,UBE2S,1
UBE2T,UBE2T,4
UBE2V2,UBE2V2,4
UBE2W,UBE2W,10
UBE2Z,UBE2Z,1
UBE3A,UBE3A,4
UBE3B,UBE3B,4
UBE3C,UBE3C,4
UBE4A,UBE4A,6
UBE4B,UBE4B,4
UBFD1,UBFD1,6
UBIAD1,UBIAD1,6
UBL3,UBL3,8
UBL4A,UBL4A,4
UBL5,UBL5,1
UBL7,UBL7,2
UBLCP1,UBLCP1,6
UBN1,UBN1,12
UBOX5,UBOX5,6
UBP1,UBP1,4
UBQLN1,UBQLN1,1
UBQLN2,UBQLN2,6
UBQLN4,UBQLN4,10
UBR2,UBR2,10
UBR3,UBR3,6
UBR4,UBR4,1
UBR5,UBR5,10
UBR7,UBR7,6
UBTD1,UBTD1,10
UBTD2,UBTD2,12
UBTF,UBTF,6
UBXN1,UBXN1,2
UBXN10,UBXN10,9
