id,label,community
SELL,SELL,12
SELP,SELP,4
SELPLG,SELPLG,12
SEM1,SEM1,5
SEMA3B,SEMA3B,3
SEMA3C,SEMA3C,4
SEMA3F,SEMA3F,3
SEMA3G,SEMA3G,2
SEMA4A,SEMA4A,6
SEMA4B,SEMA4B,15
SEMA4C,SEMA4C,15
SEMA4D,SEMA4D,2
SEMA5A,SEMA5A,4
SEMA6B,SEMA6B,4
SENP1,SENP1,5
SENP2,SENP2,6
SENP5,SENP5,6
SENP6,SENP6,6
SENP7,SENP7,6
SEPHS1,SEPHS1,5
SEPHS2,SEPHS2,6
SEPTIN10,SEPTIN10,6
SEPTIN11,SEPTIN11,1
SEPTIN2,SEPTIN2,6
SEPTIN6,SEPTIN6,5
SEPTIN7,SEPTIN7,5
SEPTIN8,SEPTIN8,7
SEPTIN9,SEPTIN9,7
SERBP1,SERBP1,5
SERF2,SERF2,3
SERGEF,SERGEF,3
SERHL2,SERHL2,13
SERINC1,SERINC1,4
SERINC2,SERINC2,7
SERINC3,SERINC3,6
SERINC5,SERINC5,10
SERP1,SERP1,6
SERPINA1,SERPINA1,3
SERPINA11,SERPINA11,6
SERPINA5,SERPINA5,3
SERPINA6,SERPINA6,3
SERPINB1,SERPINB1,10
SERPINB5,SERPINB5,4
SERPINB6,SERPINB6,3
SERPINB9,SERPINB9,5
SERPINE1,SERPINE1,1
SERPINE2,SERPINE2,12
SERPINF1,SERPINF1,2
SERPINF2,SERPINF2,4
SERPING1,SERPING1,4
SERPINH1,SERPINH1,5
SERPINI1,SERPINI1,3
SERTAD1,SERTAD1,4
SERTAD2,SERTAD2,6
SERTAD3,SERTAD3,3
SERTAD4,SERTAD4,6
SESN1,SESN1,4
SESN2,SESN2,15
SESN3,SESN3,3
SESTD1,SESTD1,1
SET,SET,5
SETD1A,SETD1A,15
SETD1B,SETD1B,15
SETD2,SETD2,6
SETD3,SETD3,15
SETD5,SETD5,5
SETD7,SETD7,6
SETDB1,SETDB1,5
SETDB2,SETDB2,4
SETMAR,SETMAR,3
SETX,SETX,6
SEZ6L2,SEZ6L2,15
SF1,SF1,15
SF3A1,SF3A1,6
SF3A2,SF3A2,3
SF3A3,SF3A3,5
SF3B1,SF3B1,6
SF3B2,SF3B2,15
SF3B3,SF3B3,5
SF3B4,SF3B4,7
SF3B5,SF3B5,3
SF3B6,SF3B6,5
SFMBT1,SFMBT1,6
SFN,SFN,4
SFPQ,SFPQ,15
SFR1,SFR1,5
SFRP1,SFRP1,4
SFRP2,SFRP2,1
SFRP4,SFRP4,4
SFSWAP,SFSWAP,15
SFT2D1,SFT2D1,3
SFT2D2,SFT2D2,5
SFXN1,SFXN1,11
SFXN2,SFXN2,15
SFXN3,SFXN3,1
SFXN4,SFXN4,3
SFXN5,SFXN5,3
SGCB,SGCB,1
SGF29,SGF29,3
SGK1,SGK1,13
SGK3,SGK3,3
SGMS1,SGMS1,6
SGMS2,SGMS2,5
SGPL1,SGPL1,11
SGPP1,SGPP1,10
SGPP2,SGPP2,13
SGSH,SGSH,15
SGSM2,SGSM2,15
SGTA,SGTA,3
SH2B1,SH2B1,3
SH2B3,SH2B3,5
SH2D3A,SH2D3A,3
SH2D3C,SH2D3C,4
SH2D4A,SH2D4A,6
SH3BGRL,SH3BGRL,3
SH3BGRL2,SH3BGRL2,4
SH3BGRL3,SH3BGRL3,12
SH3BP2,SH3BP2,15
SH3BP4,SH3BP4,6
SH3BP5L,SH3BP5L,3
SH3D19,SH3D19,4
SH3D21,SH3D21,3
SH3GL1,SH3GL1,3
SH3GLB1,SH3GLB1,5
SH3GLB2,SH3GLB2,3
SH3KBP1,SH3KBP1,2
SH3PXD2A,SH3PXD2A,5
SH3PXD2B,SH3PXD2B,6
SH3RF1,SH3RF1,6
SH3YL1,SH3YL1,6
SHANK3,SHANK3,4
SHARPIN,SHARPIN,3
SHC1,SHC1,6
SHC2,SHC2,3
SHFL,SHFL,15
SHISA2,SHISA2,3
SHISA4,SHISA4,3
SHISA5,SHISA5,3
SHKBP1,SHKBP1,3
SHLD2,SHLD2,5
SHMT1,SHMT1,2
SHMT2,SHMT2,3
SHOC2,SHOC2,10
SHQ1,SHQ1,6
SHROOM1,SHROOM1,15
SHROOM3,SHROOM3,15
SHTN1,SHTN1,6
SIAE,SIAE,6
SIAH2,SIAH2,3
SIDT1,SIDT1,15
SIDT2,SIDT2,4
SIGIRR,SIGIRR,3
SIGMAR1,SIGMAR1,5
SIK2,SIK2,2
SIK3,SIK3,6
SIKE1,SIKE1,5
SIL1,SIL1,3
SIN3A,SIN3A,6
SIN3B,SIN3B,15
SINHCAF,SINHCAF,5
SIPA1,SIPA1,3
SIPA1L1,SIPA1L1,6
SIPA1L2,SIPA1L2,1
SIPA1L3,SIPA1L3,6
SIRPA,SIRPA,4
SIRT1,SIRT1,6
SIRT2,SIRT2,4
SIRT3,SIRT3,15
SIRT5,SIRT5,15
SIRT6,SIRT6,3
SIRT7,SIRT7,3
SIVA1,SIVA1,3
SIX1,SIX1,3
SKA2,SKA2,7
SKAP1,SKAP1,10
SKAP2,SKAP2,4
SKI,SKI,4
SKIL,SKIL,6
SKIV2L,SKIV2L,15
SKP1,SKP1,3
SLA,SLA,12
SLAIN2,SLAIN2,5
SLAMF7,SLAMF7,12
SLBP,SLBP,10
SLC10A3,SLC10A3,3
SLC11A2,SLC11A2,6
SLC12A2,SLC12A2,6
SLC12A4,SLC12A4,4
SLC12A7,SLC12A7,11
SLC12A8,SLC12A8,1
SLC12A9,SLC12A9,3
SLC15A3,SLC15A3,1
SLC15A4,SLC15A4,4
SLC16A1,SLC16A1,5
SLC16A14,SLC16A14,12
SLC16A2,SLC16A2,4
SLC16A4,SLC16A4,6
SLC16A5,SLC16A5,15
SLC16A6,SLC16A6,6
SLC17A5,SLC17A5,6
SLC18B1,SLC18B1,7
SLC19A2,SLC19A2,3
SLC19A3,SLC19A3,2
SLC1A1,SLC1A1,6
SLC1A3,SLC1A3,2
SLC1A4,SLC1A4,10
SLC1A5,SLC1A5,3
SLC20A1,SLC20A1,1
SLC20A2,SLC20A2,1
SLC22A17,SLC22A17,3
SLC22A18,SLC22A18,3
SLC22A23,SLC22A23,6
SLC23A2,SLC23A2,6
SLC24A3,SLC24A3,6
SLC25A1,SLC25A1,2
SLC25A10,SLC25A10,3
SLC25A11,SLC25A11,3
SLC25A12,SLC25A12,6
SLC25A13,SLC25A13,5
SLC25A14,SLC25A14,3
SLC25A15,SLC25A15,5
SLC25A16,SLC25A16,2
SLC25A17,SLC25A17,6
SLC25A20,SLC25A20,4
SLC25A22,SLC25A22,3
SLC25A23,SLC25A23,15
SLC25A24,SLC25A24,10
SLC25A25,SLC25A25,4
SLC25A26,SLC25A26,4
SLC25A28,SLC25A28,3
SLC25A29,SLC25A29,15
SLC25A3,SLC25A3,3
SLC25A33,SLC25A33,4
SLC25A35,SLC25A35,15
SLC25A36,SLC25A36,5
SLC25A37,SLC25A37,4
SLC25A38,SLC25A38,3
SLC25A39,SLC25A39,3
SLC25A4,SLC25A4,3
SLC25A40,SLC25A40,6
SLC25A42,SLC25A42,4
SLC25A43,SLC25A43,5
SLC25A44,SLC25A44,6
SLC25A46,SLC25A46,6
SLC25A5,SLC25A5,3
SLC25A51,SLC25A51,5
SLC26A11,SLC26A11,3
SLC26A2,SLC26A2,6
SLC27A1,SLC27A1,3
SLC27A2,SLC27A2,13
SLC27A3,SLC27A3,3
SLC27A4,SLC27A4,3
SLC27A6,SLC27A6,6
SLC28A3,SLC28A3,6
SLC29A1,SLC29A1,15
SLC29A2,SLC29A2,3
SLC29A3,SLC29A3,3
SLC2A1,SLC2A1,1
SLC2A10,SLC2A10,6
SLC2A3,SLC2A3,4
SLC2A4RG,SLC2A4RG,3
SLC2A8,SLC2A8,3
SLC30A1,SLC30A1,6
SLC30A5,SLC30A5,6
SLC30A6,SLC30A6,5
SLC30A7,SLC30A7,5
SLC30A8,SLC30A8,3
SLC30A9,SLC30A9,6
SLC31A1,SLC31A1,6
SLC34A2,SLC34A2,7
SLC35A1,SLC35A1,7
SLC35A2,SLC35A2,3
SLC35A4,SLC35A4,15
SLC35A5,SLC35A5,6
SLC35B1,SLC35B1,7
SLC35B2,SLC35B2,7
SLC35B3,SLC35B3,6
SLC35B4,SLC35B4,5
SLC35C1,SLC35C1,11
SLC35C2,SLC35C2,15
SLC35D1,SLC35D1,10
SLC35E1,SLC35E1,6
SLC35E2B,SLC35E2B,15
SLC35F2,SLC35F2,5
SLC35F5,SLC35F5,10
SLC35F6,SLC35F6,6
SLC37A1,SLC37A1,3
SLC37A2,SLC37A2,6
SLC37A3,SLC37A3,5
SLC37A4,SLC37A4,3
SLC38A1,SLC38A1,6
SLC38A10,SLC38A10,3
SLC38A2,SLC38A2,6
SLC38A5,SLC38A5,5
SLC38A7,SLC38A7,5
SLC39A10,SLC39A10,5
SLC39A11,SLC39A11,7
SLC39A13,SLC39A13,3
SLC39A14,SLC39A14,5
SLC39A4,SLC39A4,3
SLC39A6,SLC39A6,15
SLC39A7,SLC39A7,7
SLC39A8,SLC39A8,0
SLC39A9,SLC39A9,6
SLC3A2,SLC3A2,3
SLC40A1,SLC40A1,1
SLC41A1,SLC41A1,7
SLC41A2,SLC41A2,13
SLC41A3,SLC41A3,3
SLC43A1,SLC43A1,3
SLC43A2,SLC43A2,6
SLC43A3,SLC43A3,4
SLC44A1,SLC44A1,1
SLC44A2,SLC44A2,15
SLC44A3,SLC44A3,6
SLC44A4,SLC44A4,7
SLC46A3,SLC46A3,6
SLC48A1,SLC48A1,3
SLC49A3,SLC49A3,3
SLC49A4,SLC49A4,6
SLC4A1AP,SLC4A1AP,5
SLC4A2,SLC4A2,15
SLC4A3,SLC4A3,3
SLC4A7,SLC4A7,10
SLC50A1,SLC50A1,7
SLC52A2,SLC52A2,3
SLC52A3,SLC52A3,15
SLC5A1,SLC5A1,7
SLC5A3,SLC5A3,5
SLC5A6,SLC5A6,5
SLC66A1,SLC66A1,3
SLC66A2,SLC66A2,2
SLC66A3,SLC66A3,6
SLC6A6,SLC6A6,1
SLC6A8,SLC6A8,3
SLC6A9,SLC6A9,7
SLC7A1,SLC7A1,1
SLC7A2,SLC7A2,6
SLC7A5,SLC7A5,5
SLC7A7,SLC7A7,12
SLC7A8,SLC7A8,3
SLC8B1,SLC8B1,15
SLC9A1,SLC9A1,15
SLC9A3R1,SLC9A3R1,6
SLC9A3R2,SLC9A3R2,3
SLC9A7,SLC9A7,6
SLC9A8,SLC9A8,15
SLCO2A1,SLCO2A1,15
SLCO2B1,SLCO2B1,12
SLF2,SLF2,5
SLFN11,SLFN11,7
SLFN5,SLFN5,7
SLIRP,SLIRP,3
SLIT2,SLIT2,4
SLIT3,SLIT3,4
SLITRK6,SLITRK6,1
SLK,SLK,5
SLMAP,SLMAP,6
SLPI,SLPI,4
SLTM,SLTM,6
SLU7,SLU7,6
SMAD1,SMAD1,5
SMAD2,SMAD2,5
SMAD3,SMAD3,6
SMAD4,SMAD4,6
SMAD5,SMAD5,6
SMAD7,SMAD7,1
SMAGP,SMAGP,5
SMAP2,SMAP2,7
SMARCA1,SMARCA1,4
SMARCA2,SMARCA2,6
SMARCA4,SMARCA4,3
SMARCA5,SMARCA5,5
SMARCAD1,SMARCAD1,5
SMARCAL1,SMARCAL1,6
SMARCB1,SMARCB1,3
SMARCC1,SMARCC1,5
SMARCC2,SMARCC2,6
SMARCD1,SMARCD1,15
SMARCD2,SMARCD2,7
SMARCD3,SMARCD3,4
SMC1A,SMC1A,6
SMC2,SMC2,5
SMC3,SMC3,5
SMC4,SMC4,5
SMC5,SMC5,6
SMC6,SMC6,5
SMCHD1,SMCHD1,5
SMCO4,SMCO4,4
SMCR8,SMCR8,6
SMDT1,SMDT1,3
SMG1,SMG1,6
SMG5,SMG5,7
SMG6,SMG6,6
SMG7,SMG7,6
SMG8,SMG8,6
SMG9,SMG9,3
SMIM10,SMIM10,4
SMIM10L1,SMIM10L1,5
SMIM12,SMIM12,4
SMIM13,SMIM13,5
SMIM14,SMIM14,6
SMIM15,SMIM15,6
SMIM19,SMIM19,1
SMIM20,SMIM20,3
SMIM22,SMIM22,3
SMIM26,SMIM26,3
SMIM29,SMIM29,3
SMIM3,SMIM3,2
SMIM30,SMIM30,5
SMIM4,SMIM4,3
SMIM7,SMIM7,3
SMKR1,SMKR1,3
SMNDC1,SMNDC1,5
SMO,SMO,5
SMOC2,SMOC2,3
SMOX,SMOX,3
SMPD1,SMPD1,3
SMPD2,SMPD2,3
SMPD4,SMPD4,15
SMPDL3A,SMPDL3A,13
SMPDL3B,SMPDL3B,3
SMS,SMS,5
SMTN,SMTN,4
SMU1,SMU1,5
SMUG1,SMUG1,3
SMURF1,SMURF1,5
SMURF2,SMURF2,5
SMYD2,SMYD2,1
SMYD3,SMYD3,3
SMYD5,SMYD5,15
SNAI1,SNAI1,4
SNAI2,SNAI2,4
SNAP29,SNAP29,6
SNAP47,SNAP47,3
SNAPC2,SNAPC2,3
SNAPC3,SNAPC3,5
SNAPC4,SNAPC4,3
SNAPC5,SNAPC5,15
SNAPIN,SNAPIN,3
SNCG,SNCG,4
SND1,SND1,7
SNF8,SNF8,11
SNIP1,SNIP1,6
SNN,SNN,4
SNRK,SNRK,6
SNRNP200,SNRNP200,6
SNRNP25,SNRNP25,3
SNRNP27,SNRNP27,8
SNRNP35,SNRNP35,3
SNRNP40,SNRNP40,6
SNRNP48,SNRNP48,6
SNRNP70,SNRNP70,3
SNRPA,SNRPA,3
SNRPA1,SNRPA1,15
SNRPB,SNRPB,3
SNRPB2,SNRPB2,5
SNRPC,SNRPC,3
SNRPD1,SNRPD1,5
SNRPD2,SNRPD2,3
SNRPD3,SNRPD3,4
SNRPE,SNRPE,7
SNRPF,SNRPF,3
SNRPG,SNRPG,7
SNTA1,SNTA1,3
SNTB2,SNTB2,6
SNU13,SNU13,3
SNW1,SNW1,15
SNX1,SNX1,15
SNX10,SNX10,1
SNX11,SNX11,11
SNX12,SNX12,3
SNX13,SNX13,6
SNX14,SNX14,10
SNX17,SNX17,3
SNX18,SNX18,6
SNX19,SNX19,6
SNX2,SNX2,6
SNX21,SNX21,3
SNX24,SNX24,6
SNX25,SNX25,6
SNX27,SNX27,5
SNX29,SNX29,6
SNX3,SNX3,2
SNX30,SNX30,6
SNX33,SNX33,15
SNX4,SNX4,5
SNX5,SNX5,6
SNX6,SNX6,5
SNX7,SNX7,10
SNX8,SNX8,4
SNX9,SNX9,3
SOAT1,SOAT1,3
SOCS2,SOCS2,4
SOCS3,SOCS3,4
SOCS4,SOCS4,6
SOCS5,SOCS5,6
SOCS6,SOCS6,6
SOCS7,SOCS7,7
SOD1,SOD1,11
SOD2,SOD2,4
SOD3,SOD3,4
SOGA1,SOGA1,6
SON,SON,6
SORBS1,SORBS1,2
SORBS2,SORBS2,4
SORBS3,SORBS3,3
SORD,SORD,6
SORL1,SORL1,6
SORT1,SORT1,6
SOS1,SOS1,5
SOS2,SOS2,6
SOSTDC1,SOSTDC1,4
SOWAHA,SOWAHA,7
SOWAHC,SOWAHC,6
SOX10,SOX10,4
SOX11,SOX11,5
SOX12,SOX12,3
SOX13,SOX13,7
SOX17,SOX17,4
SOX18,SOX18,10
SOX2,SOX2,12
SOX4,SOX4,11
SOX9,SOX9,7
SP1,SP1,6
SP100,SP100,5
SP110,SP110,10
SP2,SP2,6
SP3,SP3,6
SP6,SP6,11
SPACA9,SPACA9,3
SPAG1,SPAG1,6
SPAG5,SPAG5,7
SPAG7,SPAG7,3
SPAG9,SPAG9,3
SPARC,SPARC,1
SPARCL1,SPARCL1,4
SPART,SPART,6
SPAST,SPAST,5
SPATA13,SPATA13,6
SPATA18,SPATA18,10
SPATA2,SPATA2,15
SPATA20,SPATA20,3
SPATA2L,SPATA2L,3
SPATA5L1,SPATA5L1,15
SPATA6,SPATA6,6
SPATC1L,SPATC1L,3
SPATS2,SPATS2,3
SPATS2L,SPATS2L,1
SPC25,SPC25,5
SPCS1,SPCS1,3
SPCS2,SPCS2,1
SPCS3,SPCS3,5
SPDEF,SPDEF,3
SPECC1L,SPECC1L,15
SPEN,SPEN,6
SPG11,SPG11,6
SPG21,SPG21,3
SPHK1,SPHK1,4
SPI1,SPI1,12
SPIDR,SPIDR,15
SPIN1,SPIN1,5
SPINDOC,SPINDOC,3
SPINK8,SPINK8,13
SPINT1,SPINT1,3
SPINT2,SPINT2,2
SPIRE1,SPIRE1,6
SPNS2,SPNS2,4
SPOCK1,SPOCK1,1
SPOCK2,SPOCK2,12
SPON1,SPON1,2
SPON2,SPON2,1
SPOP,SPOP,6
SPOPL,SPOPL,6
SPP1,SPP1,1
SPPL2A,SPPL2A,6
SPPL2B,SPPL2B,3
SPPL3,SPPL3,15
SPR,SPR,3
SPRED1,SPRED1,6
SPRED2,SPRED2,6
SPRING1,SPRING1,6
SPRY1,SPRY1,4
SPRY2,SPRY2,4
SPRY4,SPRY4,1
SPRYD3,SPRYD3,3
SPRYD7,SPRYD7,5
SPSB1,SPSB1,4
SPSB2,SPSB2,3
SPTAN1,SPTAN1,6
SPTBN1,SPTBN1,2
SPTBN2,SPTBN2,3
SPTLC1,SPTLC1,6
SPTLC2,SPTLC2,7
SPTSSA,SPTSSA,11
SPTSSB,SPTSSB,1
SPTY2D1,SPTY2D1,6
SQLE,SQLE,10
SQOR,SQOR,7
SQSTM1,SQSTM1,11
SRA1,SRA1,3
SRARP,SRARP,6
SRBD1,SRBD1,6
SRC,SRC,3
SRCIN1,SRCIN1,7
SRD5A1,SRD5A1,13
SRD5A3,SRD5A3,6
SREBF1,SREBF1,7
SREBF2,SREBF2,6
SREK1,SREK1,6
SREK1IP1,SREK1IP1,5
SRF,SRF,4
SRFBP1,SRFBP1,6
SRGN,SRGN,12
SRI,SRI,3
SRM,SRM,3
SRMS,SRMS,15
SRP14,SRP14,3
SRP54,SRP54,6
SRP68,SRP68,15
SRP72,SRP72,5
SRP9,SRP9,10
SRPK1,SRPK1,5
SRPK2,SRPK2,6
SRPRA,SRPRA,6
SRPRB,SRPRB,5
SRPX,SRPX,2
SRPX2,SRPX2,1
SRRD,SRRD,6
SRRM1,SRRM1,6
SRRM2,SRRM2,15
SRRT,SRRT,3
SRSF1,SRSF1,5
SRSF10,SRSF10,6
SRSF11,SRSF11,5
SRSF2,SRSF2,15
SRSF3,SRSF3,15
SRSF4,SRSF4,15
SRSF5,SRSF5,4
SRSF6,SRSF6,15
SRSF7,SRSF7,15
SRSF8,SRSF8,4
SRSF9,SRSF9,3
SS18,SS18,5
SS18L1,SS18L1,15
SS18L2,SS18L2,3
SSB,SSB,5
SSBP1,SSBP1,5
SSBP2,SSBP2,6
SSBP3,SSBP3,4
SSBP4,SSBP4,3
SSC5D,SSC5D,4
SSH1,SSH1,6
SSH3,SSH3,3
SSNA1,SSNA1,3
SSPN,SSPN,5
SSR1,SSR1,6
SSR2,SSR2,7
SSR3,SSR3,6
SSR4,SSR4,3
SSRP1,SSRP1,5
SSU72,SSU72,3
SSX2IP,SSX2IP,5
ST13,ST13,4
ST14,ST14,5
ST3GAL1,ST3GAL1,7
ST3GAL4,ST3GAL4,10
ST6GAL1,ST6GAL1,7
ST6GALNAC2,ST6GALNAC2,15
ST6GALNAC4,ST6GALNAC4,3
ST7,ST7,6
ST8SIA6,ST8SIA6,6
STAB1,STAB1,3
STAC2,STAC2,4
STAG1,STAG1,6
STAG2,STAG2,5
STAM,STAM,5
STAM2,STAM2,6
STAMBP,STAMBP,6
STAP2,STAP2,3
STARD10,STARD10,6
STARD13,STARD13,6
STARD3,STARD3,7
STARD3NL,STARD3NL,6
STARD7,STARD7,6
STAT1,STAT1,5
STAT2,STAT2,5
STAT3,STAT3,6
STAT5A,STAT5A,2
STAT5B,STAT5B,4
STAT6,STAT6,15
STAU1,STAU1,6
STAU2,STAU2,5
STC1,STC1,15
STC2,STC2,15
STEAP1,STEAP1,2
STEAP2,STEAP2,6
STEAP3,STEAP3,5
STEAP4,STEAP4,11
STIM1,STIM1,4
STIM2,STIM2,4
STING1,STING1,3
STIP1,STIP1,5
STK10,STK10,12
STK11,STK11,3
STK11IP,STK11IP,3
STK16,STK16,3
STK17A,STK17A,5
STK17B,STK17B,12
STK19,STK19,3
STK24,STK24,6
STK25,STK25,3
STK26,STK26,5
STK3,STK3,5
STK32B,STK32B,3
STK32C,STK32C,3
STK35,STK35,5
STK36,STK36,15
STK38,STK38,6
STK38L,STK38L,5
STK39,STK39,10
STK4,STK4,5
STK40,STK40,4
STMN1,STMN1,5
STMN3,STMN3,4
STMP1,STMP1,5
STN1,STN1,15
STOM,STOM,10
STOML2,STOML2,5
STRADB,STRADB,3
STRAP,STRAP,5
STRBP,STRBP,6
STRIP1,STRIP1,15
STRN,STRN,6
STRN3,STRN3,6
STRN4,STRN4,3
STT3A,STT3A,5
STT3B,STT3B,5
STUB1,STUB1,3
STX10,STX10,3
STX12,STX12,2
STX16,STX16,15
STX17,STX17,6
STX18,STX18,6
STX2,STX2,1
STX3,STX3,5
STX4,STX4,3
STX5,STX5,3
STX6,STX6,5
STX7,STX7,2
STX8,STX8,3
STXBP1,STXBP1,4
STXBP2,STXBP2,3
STXBP3,STXBP3,6
STXBP5,STXBP5,5
STYX,STYX,1
STYXL1,STYXL1,3
SUB1,SUB1,3
SUCLA2,SUCLA2,2
SUCLG1,SUCLG1,2
SUCLG2,SUCLG2,10
SUCO,SUCO,6
SUDS3,SUDS3,6
SUFU,SUFU,5
SUGP1,SUGP1,3
SUGP2,SUGP2,15
SUGT1,SUGT1,4
SULF1,SULF1,10
SULF2,SULF2,15
SULT1C3,SULT1C3,13
SULT2B1,SULT2B1,12
SUMF1,SUMF1,3
SUMF2,SUMF2,3
SUMO1,SUMO1,1
SUMO2,SUMO2,5
SUMO3,SUMO3,3
SUN1,SUN1,4
SUN2,SUN2,2
SUOX,SUOX,15
SUPT16H,SUPT16H,6
SUPT20H,SUPT20H,5
SUPT5H,SUPT5H,5
SUPT6H,SUPT6H,7
SUPT7L,SUPT7L,15
SUPV3L1,SUPV3L1,5
SURF1,SURF1,3
SURF2,SURF2,3
SURF4,SURF4,8
SURF6,SURF6,3
SUSD1,SUSD1,6
SUSD2,SUSD2,5
SUSD3,SUSD3,3
SUSD4,SUSD4,15
SUSD6,SUSD6,6
SUV39H1,SUV39H1,3
SUV39H2,SUV39H2,5
SUZ12,SUZ12,6
SVBP,SVBP,3
SVEP1,SVEP1,4
SVIL,SVIL,4
SVIP,SVIP,6
SWAP70,SWAP70,6
SWI5,SWI5,3
SYAP1,SYAP1,6
SYBU,SYBU,10
SYCP2,SYCP2,5
SYDE1,SYDE1,1
SYF2,SYF2,3
SYK,SYK,8
SYMPK,SYMPK,3
SYNCRIP,SYNCRIP,5
SYNDIG1,SYNDIG1,1
SYNE2,SYNE2,6
SYNE4,SYNE4,3
SYNGR1,SYNGR1,4
SYNGR2,SYNGR2,3
SYNJ2,SYNJ2,6
SYNJ2BP,SYNJ2BP,6
SYNM,SYNM,4
SYNPO,SYNPO,4
SYNPO2,SYNPO2,10
SYNRG,SYNRG,7
SYPL1,SYPL1,6
SYS1,SYS1,15
SYT11,SYT11,1
SYT12,SYT12,7
SYT13,SYT13,15
SYT7,SYT7,6
SYTL1,SYTL1,3
SYTL2,SYTL2,15
SYVN1,SYVN1,15
SZRD1,SZRD1,15
TAB1,TAB1,3
TAB2,TAB2,3
TAB3,TAB3,6
TACC1,TACC1,2
TACC2,TACC2,6
TACC3,TACC3,5
TACO1,TACO1,7
TACSTD2,TACSTD2,4
TADA1,TADA1,7
TADA2A,TADA2A,15
TADA2B,TADA2B,15
TADA3,TADA3,3
TAF1,TAF1,6
TAF11,TAF11,3
TAF12,TAF12,7
TAF13,TAF13,6
TAF15,TAF15,7
TAF1B,TAF1B,5
TAF1C,TAF1C,3
TAF1D,TAF1D,5
TAF2,TAF2,5
TAF3,TAF3,6
TAF5L,TAF5L,6
TAF6,TAF6,15
TAF7,TAF7,15
TAF8,TAF8,15
TAF9,TAF9,6
TAF9B,TAF9B,6
TAGLN,TAGLN,4
TAGLN2,TAGLN2,3
TALDO1,TALDO1,5
TAMALIN,TAMALIN,4
TANC1,TANC1,6
TANC2,TANC2,6
TANK,TANK,4
TAOK1,TAOK1,6
TAOK2,TAOK2,15
TAOK3,TAOK3,6
TAP1,TAP1,7
TAP2,TAP2,5
TAPBP,TAPBP,15
TAPBPL,TAPBPL,3
TAPT1,TAPT1,6
TARBP1,TARBP1,15
TARBP2,TARBP2,3
TARDBP,TARDBP,15
TARS1,TARS1,5
TARS2,TARS2,7
TARS3,TARS3,2
TASOR,TASOR,6
TASOR2,TASOR2,5
TASP1,TASP1,15
TAT,TAT,4
TATDN1,TATDN1,10
TATDN2,TATDN2,5
TATDN3,TATDN3,10
TAX1BP1,TAX1BP1,6
TAZ,TAZ,3
TBC1D1,TBC1D1,5
TBC1D10B,TBC1D10B,3
TBC1D12,TBC1D12,5
TBC1D13,TBC1D13,15
TBC1D14,TBC1D14,6
TBC1D15,TBC1D15,6
TBC1D16,TBC1D16,6
TBC1D17,TBC1D17,3
TBC1D2,TBC1D2,6
TBC1D20,TBC1D20,6
TBC1D22A,TBC1D22A,3
TBC1D22B,TBC1D22B,6
TBC1D23,TBC1D23,5
TBC1D24,TBC1D24,6
TBC1D25,TBC1D25,3
TBC1D2B,TBC1D2B,2
TBC1D4,TBC1D4,4
TBC1D5,TBC1D5,6
TBC1D8,TBC1D8,6
TBC1D9,TBC1D9,6
TBC1D9B,TBC1D9B,15
TBCA,TBCA,3
TBCB,TBCB,3
TBCC,TBCC,3
TBCCD1,TBCCD1,6
TBCD,TBCD,3
TBCK,TBCK,6
TBKBP1,TBKBP1,11
TBL1X,TBL1X,1
TBL1XR1,TBL1XR1,10
TBL2,TBL2,10
TBL3,TBL3,3
TBP,TBP,3
TBRG1,TBRG1,4
TBRG4,TBRG4,3
TBX3,TBX3,6
TC2N,TC2N,6
TCAF1,TCAF1,6
TCEA1,TCEA1,5
TCEA2,TCEA2,3
TCEA3,TCEA3,3
TCEAL1,TCEAL1,3
TCEAL3,TCEAL3,3
TCEAL4,TCEAL4,3
TCEAL7,TCEAL7,4
TCEAL8,TCEAL8,3
TCEAL9,TCEAL9,5
TCERG1,TCERG1,5
TCF12,TCF12,6
TCF19,TCF19,5
TCF20,TCF20,6
TCF25,TCF25,3
TCF3,TCF3,3
TCF4,TCF4,1
TCF7,TCF7,4
TCF7L1,TCF7L1,4
TCF7L2,TCF7L2,4
TCFL5,TCFL5,5
TCIM,TCIM,3
TCIRG1,TCIRG1,3
TCN1,TCN1,3
TCN2,TCN2,4
TCOF1,TCOF1,5
TCP1,TCP1,5
TCTA,TCTA,3
TCTN1,TCTN1,3
TCTN2,TCTN2,15
TCTN3,TCTN3,5
TDG,TDG,5
TDP1,TDP1,5
TDP2,TDP2,6
TDRD3,TDRD3,1
TDRD7,TDRD7,5
TDRKH,TDRKH,7
TDRP,TDRP,4
TEAD1,TEAD1,2
TEAD2,TEAD2,3
TEAD3,TEAD3,15
TEAD4,TEAD4,5
TECPR2,TECPR2,15
TECR,TECR,3
TEF,TEF,4
TEK,TEK,2
TELO2,TELO2,3
TENT2,TENT2,6
TENT4A,TENT4A,5
TENT5A,TENT5A,3
TENT5B,TENT5B,4
TENT5C,TENT5C,11
TEP1,TEP1,6
TERF2,TERF2,15
TERF2IP,TERF2IP,4
TES,TES,4
TESC,TESC,4
TESK1,TESK1,3
TESK2,TESK2,15
TESMIN,TESMIN,3
TET3,TET3,5
TEX10,TEX10,5
TEX2,TEX2,6
TEX261,TEX261,6
TEX264,TEX264,3
TFAM,TFAM,5
TFAP2A,TFAP2A,3
TFAP2B,TFAP2B,7
